label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
46,0.5193063020706177,0.5804846286773682,8.027163289625605e-08,0.5207671523094177,0.5503130555152893,-0.0031806230545043945,0.534785807132721,0.5344589948654175,-0.004574524238705635,0.5494123697280884,0.53448086977005,-0.005709630437195301,0.5589138865470886,0.53987717628479,-0.007152445148676634,0.5546081066131592,0.5299323797225952,-0.005175667814910412,0.5733237266540527,0.5175533294677734,-0.008138182573020458,0.5854986310005188,0.5102805495262146,-0.010001875460147858,0.5942826271057129,0.5049959421157837,-0.011446567252278328,0.5635256767272949,0.5491484999656677,-0.00677360687404871,0.5879851579666138,0.541164219379425,-0.009808804839849472,0.603001058101654,0.5375066995620728,-0.012176145799458027,0.6145215034484863,0.5363061428070068,-0.01372712291777134,0.5663458108901978,0.5708945393562317,-0.008696595206856728,0.5921922922134399,0.5697921514511108,-0.014278401620686054,0.6078140735626221,0.5694110989570618,-0.01908249966800213,0.6201607584953308,0.5702019333839417,-0.022033028304576874,0.5645266771316528,0.5918824076652527,-0.010411438532173634,0.5829543471336365,0.602444589138031,-0.01653863489627838,0.5958532691001892,0.6080009341239929,-0.019361238926649094,0.607250988483429,0.6124265789985657,-0.020768363028764725
46,0.36764299869537354,0.5707396864891052,9.822430513395375e-08,0.3676411509513855,0.544736921787262,0.002253124490380287,0.3788559138774872,0.5230556130409241,0.0009130447288043797,0.3901749551296234,0.514687716960907,-0.0017308576498180628,0.39915651082992554,0.5159218907356262,-0.004543718416243792,0.3956271708011627,0.5105540752410889,0.0012758556986227632,0.41125836968421936,0.5071759819984436,-0.0038694783579558134,0.41868019104003906,0.5108298063278198,-0.008640178479254246,0.4233715832233429,0.5157551169395447,-0.011471869423985481,0.40520814061164856,0.5197228789329529,-0.004253336228430271,0.4273170530796051,0.5022944808006287,-0.008538358844816685,0.44405031204223633,0.4935803711414337,-0.01268965844064951,0.4569815695285797,0.48920753598213196,-0.015210754238069057,0.411543071269989,0.5362355709075928,-0.01009722612798214,0.43517157435417175,0.5191325545310974,-0.015811121091246605,0.45158734917640686,0.5098608732223511,-0.020717935636639595,0.46460598707199097,0.5033279657363892,-0.023487165570259094,0.4151085615158081,0.558870255947113,-0.015448370017111301,0.4356071352958679,0.5543622970581055,-0.019693108275532722,0.44880613684654236,0.5505620837211609,-0.020927878096699715,0.4601280689239502,0.5470668077468872,-0.021320801228284836
46,0.3410589098930359,0.559603750705719,4.876495296457506e-08,0.3453920781612396,0.5319605469703674,0.004071187227964401,0.3603609502315521,0.5111802816390991,0.003614093642681837,0.374820739030838,0.5059489011764526,0.0017214128747582436,0.3868806064128876,0.5101380348205566,-0.0004532717284746468,0.36659911274909973,0.49889761209487915,0.0016797039425000548,0.3831566870212555,0.4934648275375366,-0.003147291485220194,0.3907880485057831,0.4974241554737091,-0.007049959152936935,0.39475777745246887,0.5032099485397339,-0.009520959109067917,0.3764529526233673,0.5076930522918701,-0.004389608278870583,0.3979155421257019,0.49213463068008423,-0.00866522453725338,0.41117623448371887,0.4872913062572479,-0.012066301889717579,0.4205317497253418,0.48598459362983704,-0.014061477966606617,0.383274108171463,0.5226750373840332,-0.010550502687692642,0.4068910479545593,0.5088581442832947,-0.015419702045619488,0.4235132932662964,0.5022451877593994,-0.01894088089466095,0.4368194341659546,0.4967917501926422,-0.021224621683359146,0.38663795590400696,0.5428556799888611,-0.016075050458312035,0.4042176604270935,0.5379182696342468,-0.019681699573993683,0.41561830043792725,0.5352592468261719,-0.01995079405605793,0.4253115653991699,0.5330298542976379,-0.019943533465266228
46,0.3435644507408142,0.5156843662261963,-1.4931927694306069e-07,0.3682972192764282,0.4929344356060028,-0.004340588115155697,0.3828057646751404,0.4570184051990509,-0.006151166278868914,0.38622328639030457,0.4249323308467865,-0.009535638615489006,0.38478097319602966,0.39895927906036377,-0.011783500202000141,0.3771587014198303,0.40686243772506714,0.0013070493005216122,0.3909026086330414,0.38567420840263367,-0.010917908512055874,0.3950357735157013,0.40117332339286804,-0.01869046501815319,0.39462628960609436,0.42150622606277466,-0.021072719246149063,0.36134251952171326,0.4021705389022827,-0.0007177470833994448,0.3748987317085266,0.4071597754955292,-0.01353035680949688,0.37535423040390015,0.4423076808452606,-0.016460370272397995,0.37353405356407166,0.4701293110847473,-0.014668462797999382,0.34534594416618347,0.4054986238479614,-0.004760775249451399,0.35995399951934814,0.42067164182662964,-0.01709485985338688,0.35926565527915955,0.4535573124885559,-0.014972749166190624,0.35690832138061523,0.47706741094589233,-0.009343110024929047,0.3297020196914673,0.414446622133255,-0.009528507478535175,0.34390556812286377,0.424079567193985,-0.016315696761012077,0.34493523836135864,0.44789403676986694,-0.013192977756261826,0.34286439418792725,0.464382141828537,-0.007848255336284637
46,0.32300156354904175,0.5123008489608765,1.6954331272245327e-07,0.3451242446899414,0.47736212611198425,0.0034258714877068996,0.3725428283214569,0.45246434211730957,0.0021714535541832447,0.3954388499259949,0.44726523756980896,-0.002087703673169017,0.4153271019458771,0.4478152394294739,-0.007445705123245716,0.3710401654243469,0.43189045786857605,0.0025424142368137836,0.40739113092422485,0.43386638164520264,-0.005760829895734787,0.4312124252319336,0.4395928382873535,-0.013080705888569355,0.44960513710975647,0.4482651352882385,-0.01794354058802128,0.3682703971862793,0.4395540952682495,-0.00503317266702652,0.40859925746917725,0.4420629143714905,-0.01214760635048151,0.4341822564601898,0.44897016882896423,-0.018108949065208435,0.45519670844078064,0.4572313725948334,-0.022116562351584435,0.36678773164749146,0.45325925946235657,-0.01305402535945177,0.40755751729011536,0.45900753140449524,-0.02166578732430935,0.4317609369754791,0.4636293649673462,-0.02618437260389328,0.4519384503364563,0.4677010774612427,-0.028336668387055397,0.3664816915988922,0.4746348261833191,-0.020888209342956543,0.40088140964508057,0.4890586733818054,-0.027139028534293175,0.4218066930770874,0.49638691544532776,-0.02784704975783825,0.43886417150497437,0.5021855235099792,-0.027458874508738518
46,0.32327374815940857,0.4899757206439972,2.025312824116554e-07,0.3415871262550354,0.4629985988140106,0.006950001232326031,0.36701422929763794,0.4465102553367615,0.00786323007196188,0.38586413860321045,0.44810107350349426,0.005991837941110134,0.397978812456131,0.45722776651382446,0.00388834485784173,0.37436503171920776,0.424212247133255,0.009704344905912876,0.4025498926639557,0.4291495382785797,0.0046494510024785995,0.41995853185653687,0.4369324743747711,-0.0009848617482930422,0.43167853355407715,0.4438142776489258,-0.004550061654299498,0.3811575472354889,0.4330019950866699,0.0017719356110319495,0.414052814245224,0.42410168051719666,-0.001225220737978816,0.4362654983997345,0.42317435145378113,-0.004976136609911919,0.4523881673812866,0.4240526854991913,-0.007411972153931856,0.3858587145805359,0.4494548439979553,-0.006648821756243706,0.4188147783279419,0.4360261857509613,-0.010324429720640182,0.44029536843299866,0.43340304493904114,-0.013897581957280636,0.4564899504184723,0.43146026134490967,-0.016062693670392036,0.3888911008834839,0.47337818145751953,-0.014744065701961517,0.4145504832267761,0.47062209248542786,-0.016714654862880707,0.4305111765861511,0.47099167108535767,-0.01676192693412304,0.4429734945297241,0.4722902178764343,-0.016675418242812157
46,0.3183380663394928,0.48355165123939514,1.4128717396033608e-07,0.335892915725708,0.45655664801597595,0.005463329143822193,0.35939526557922363,0.438111275434494,0.005667963530868292,0.3778548538684845,0.43531912565231323,0.003164727007970214,0.3906899392604828,0.4409712851047516,0.0010773303220048547,0.364554226398468,0.41177791357040405,0.008060208521783352,0.392123818397522,0.41779130697250366,0.0018914518877863884,0.40633201599121094,0.43156975507736206,-0.004544851835817099,0.4152803421020508,0.44195234775543213,-0.008479350246489048,0.3711140751838684,0.41949039697647095,0.0005127431941218674,0.403555691242218,0.408683717250824,-0.0031277351081371307,0.425743043422699,0.40616047382354736,-0.007698082365095615,0.44240427017211914,0.40421411395072937,-0.010851414874196053,0.3763153851032257,0.4361472427845001,-0.007691910956054926,0.4082011282444,0.42051881551742554,-0.01150925550609827,0.4287152588367462,0.4152292013168335,-0.015538878738880157,0.44429081678390503,0.41084998846054077,-0.01817597635090351,0.38122984766960144,0.46114957332611084,-0.015765048563480377,0.40442320704460144,0.45489293336868286,-0.0173063762485981,0.41828519105911255,0.45196595788002014,-0.017435159534215927,0.4299193024635315,0.45056766271591187,-0.01754910685122013
46,0.5519525408744812,0.8254305720329285,-1.7952820030586736e-07,0.5611385107040405,0.7854382991790771,-0.0013017210876569152,0.5797683596611023,0.757256031036377,-0.003001609817147255,0.5927220582962036,0.738398551940918,-0.005314462818205357,0.5953826904296875,0.7195745706558228,-0.0076587307266891,0.6100010871887207,0.7858546376228333,0.001154320896603167,0.6206522583961487,0.7707611322402954,-0.0008316824096255004,0.6201224327087402,0.760604977607727,-0.004300096537917852,0.6161755919456482,0.7538648247718811,-0.00674616452306509,0.6126927137374878,0.8096259236335754,-0.0004552608879748732,0.617669939994812,0.7931676506996155,9.992636478273198e-06,0.6114181280136108,0.7867145538330078,-0.0015969185624271631,0.6040328741073608,0.7860735058784485,-0.0034392743837088346,0.6099326014518738,0.8307327032089233,-0.0022886639926582575,0.6151232719421387,0.8146147727966309,-0.0021258194465190172,0.6095548272132874,0.8084730505943298,-0.002109668916091323,0.6020737290382385,0.8075522780418396,-0.0027054620441049337,0.6048758625984192,0.8492044806480408,-0.0044537498615682125,0.6089259386062622,0.8345646262168884,-0.003079246962442994,0.6043601632118225,0.8282486200332642,-0.000492203573230654,0.598077118396759,0.8267632722854614,0.0012781512923538685
46,0.34618785977363586,0.5768664479255676,3.296177908396203e-08,0.3500919044017792,0.5487359762191772,0.005761993117630482,0.3649008274078369,0.5287407040596008,0.006517360918223858,0.37749889492988586,0.5251812934875488,0.00547023257240653,0.3867672085762024,0.5301744341850281,0.0041101351380348206,0.37419766187667847,0.5164343118667603,0.004768428858369589,0.3910556435585022,0.5131872296333313,0.0009372071945108473,0.3969992995262146,0.5175661444664001,-0.0023457775823771954,0.3996313810348511,0.5241668224334717,-0.004191161133348942,0.3833341896533966,0.5258743762969971,-0.0017082470003515482,0.406642347574234,0.5076941847801208,-0.0057089319452643394,0.41993555426597595,0.5028149485588074,-0.008741725236177444,0.4287692606449127,0.5030752420425415,-0.009893964976072311,0.389497846364975,0.5414490103721619,-0.00822058878839016,0.41500937938690186,0.525564432144165,-0.013008121401071548,0.43193575739860535,0.5178366303443909,-0.017008675262331963,0.44507908821105957,0.5119853019714355,-0.019030073657631874,0.39270707964897156,0.5618373155593872,-0.013898177072405815,0.4124073088169098,0.5564874410629272,-0.01674405112862587,0.42491644620895386,0.5521827340126038,-0.01697823405265808,0.43528205156326294,0.5479561686515808,-0.016791725531220436
46,0.2931349277496338,0.7368548512458801,1.0760349056226914e-07,0.3193056285381317,0.6973050236701965,-0.006000559311360121,0.36364489793777466,0.6780701279640198,-0.011174243874847889,0.3991914391517639,0.6697686910629272,-0.01556374691426754,0.423050194978714,0.6623119711875916,-0.02050035074353218,0.36610737442970276,0.6979299783706665,-0.0231493953615427,0.4021569788455963,0.6915197968482971,-0.03737667575478554,0.42372310161590576,0.6898480653762817,-0.04659469425678253,0.4415445327758789,0.6882835030555725,-0.05290297046303749,0.3651873767375946,0.7282719016075134,-0.02765830233693123,0.4007863402366638,0.7276545763015747,-0.040376633405685425,0.42299145460128784,0.7251113653182983,-0.04845179244875908,0.44213664531707764,0.722892701625824,-0.05459023639559746,0.3586046099662781,0.760737955570221,-0.032058361917734146,0.39199620485305786,0.767619252204895,-0.046516530215740204,0.41285470128059387,0.7682121992111206,-0.0541832335293293,0.43108266592025757,0.768771231174469,-0.05920405685901642,0.3472723364830017,0.7928920984268188,-0.03619487211108208,0.36935946345329285,0.8142202496528625,-0.050777241587638855,0.3833398222923279,0.8285859823226929,-0.05665155127644539,0.3960076868534088,0.8423166871070862,-0.05992441624403
46,0.30720776319503784,0.622586190700531,8.290430031365759e-08,0.31604740023612976,0.5781193971633911,0.008302959613502026,0.34252676367759705,0.5468834638595581,0.0098311398178339,0.3694413900375366,0.5401288866996765,0.009800335392355919,0.3873717486858368,0.5495896935462952,0.010135650634765625,0.3560595214366913,0.5399024486541748,-0.004663148894906044,0.3879956901073456,0.5277608633041382,-0.009751996025443077,0.390588641166687,0.5406210422515869,-0.009608546271920204,0.38725772500038147,0.5534278154373169,-0.008208166807889938,0.36764562129974365,0.5613386034965515,-0.013352911919355392,0.40890687704086304,0.5375077128410339,-0.01985286921262741,0.43509554862976074,0.5265960097312927,-0.02380179986357689,0.4557543396949768,0.5193423628807068,-0.025429315865039825,0.3744882345199585,0.5904332995414734,-0.020946750417351723,0.4161006212234497,0.5682152509689331,-0.03168775141239166,0.4440743327140808,0.5552785992622375,-0.0420973040163517,0.46630704402923584,0.5456442832946777,-0.047843582928180695,0.37670645117759705,0.6242302656173706,-0.026476914063096046,0.4079931378364563,0.6312103271484375,-0.036285243928432465,0.42656973004341125,0.6374221444129944,-0.04144325852394104,0.4422875642776489,0.6445753574371338,-0.043916091322898865
46,0.3003012239933014,0.6236117482185364,1.1075393757664642e-07,0.3131493031978607,0.5798670053482056,0.009708222001791,0.3407247066497803,0.5488380789756775,0.011074533686041832,0.36769065260887146,0.5379185676574707,0.010829580016434193,0.3865732252597809,0.5440492630004883,0.010822764597833157,0.3535168766975403,0.5414223670959473,-0.004808074329048395,0.3852643370628357,0.5283545851707458,-0.009092560969293118,0.3860153555870056,0.5428138375282288,-0.008503858931362629,0.38092711567878723,0.5547322034835815,-0.006795876659452915,0.36409229040145874,0.5640952587127686,-0.013930223882198334,0.40876638889312744,0.5402563214302063,-0.018183836713433266,0.4346848130226135,0.5301973819732666,-0.020550403743982315,0.4546659290790558,0.5217491984367371,-0.021674027666449547,0.37033772468566895,0.5934103727340698,-0.021761246025562286,0.41562241315841675,0.5701603889465332,-0.030296921730041504,0.4432704746723175,0.5581256747245789,-0.03904881700873375,0.4646015763282776,0.5477304458618164,-0.04434560611844063,0.3722189664840698,0.6269717812538147,-0.0274359043687582,0.40495625138282776,0.6330296397209167,-0.03545573726296425,0.42386263608932495,0.6385895013809204,-0.03945312649011612,0.43953263759613037,0.6440207958221436,-0.041571736335754395
46,0.7164563536643982,0.7378020286560059,1.7967350274261662e-08,0.6969553828239441,0.6830523014068604,0.003776548197492957,0.661771297454834,0.6497016549110413,0.004105044528841972,0.6312302350997925,0.6412471532821655,0.002757064998149872,0.6071807146072388,0.6433570384979248,0.00028499384643509984,0.6487768292427063,0.6398659944534302,-0.000915795040782541,0.6142397522926331,0.6294200420379639,-0.008751212619245052,0.5914120674133301,0.6278958916664124,-0.015526197850704193,0.5750958323478699,0.6287471652030945,-0.020100222900509834,0.6463505029678345,0.6664412617683411,-0.007345734629780054,0.610225260257721,0.6547359228134155,-0.013666356913745403,0.5868341326713562,0.6539262533187866,-0.018919819965958595,0.5690103769302368,0.656328022480011,-0.022974884137511253,0.6460601687431335,0.7001894116401672,-0.013712573796510696,0.6106261014938354,0.6893340349197388,-0.01899060420691967,0.5879648327827454,0.6896116137504578,-0.02097603678703308,0.5708552598953247,0.6913492679595947,-0.022581256926059723,0.6475718021392822,0.7397992014884949,-0.019706966355443,0.6180151700973511,0.7336462736129761,-0.024435652419924736,0.5997344851493835,0.730522096157074,-0.025080028921365738,0.5847132205963135,0.7292868494987488,-0.025226565077900887
